150.0	0.052815458333333336	0.017396129466611163
300.0	0.34865823600000007	0.10254248891499054
450.0	0.8281241803333333	0.22069729964916113
600.0	1.3214117223333333	0.4725516918538236
750.0	2.796370056	0.8037982490335065
900.0	4.470383402666667	0.6944778042770814
1050.0	9.049731069666667	3.510320618395466
1200.0	15.649758653000001	3.9856564135673134
1350.0	18.797949097	5.073678328296813
1500.0	25.479031764000002	3.7378813957191985
